match_id,market,subject,line,prob
2026_r17_Hawthorn_v_Melbourne,player_disposals,Massimo D'Ambrosio,20,0.6100478468899522
2026_r17_Hawthorn_v_Melbourne,player_marks,Massimo D'Ambrosio,4,0.6282148260211804
2026_r17_Hawthorn_v_Melbourne,player_marks,Massimo D'Ambrosio,5,0.41972187104930475
2026_r17_Hawthorn_v_Melbourne,player_tackles,Massimo D'Ambrosio,3,0.4284332688588008
2026_r17_Hawthorn_v_Melbourne,player_disposals,Jack Steele,20,0.68
2026_r17_Hawthorn_v_Melbourne,player_disposals,Jack Steele,25,0.36996336996337
2026_r17_Hawthorn_v_Melbourne,player_tackles,Jack Steele,5,0.7303370786516854
2026_r17_Hawthorn_v_Melbourne,player_tackles,Jack Steele,6,0.5909090909090909
2026_r17_Hawthorn_v_Melbourne,player_tackles,Jack Steele,7,0.38235294117647056
2026_r17_Hawthorn_v_Melbourne,player_disposals,Jake Bowey,20,0.5473411154345006
2026_r17_Hawthorn_v_Melbourne,player_marks,Jake Bowey,4,0.5269203158650395
2026_r17_Hawthorn_v_Melbourne,player_tackles,Jake Bowey,3,0.3504761904761905
2026_r17_Hawthorn_v_Melbourne,player_disposals,Kysaiah Pickett,15,0.7705677867902665
2026_r17_Hawthorn_v_Melbourne,player_disposals,Kysaiah Pickett,20,0.46419098143236076
2026_r17_Hawthorn_v_Melbourne,player_goals,Kysaiah Pickett,1,0.6932642487046632
2026_r17_Hawthorn_v_Melbourne,player_goals,Kysaiah Pickett,2,0.3515769944341373
2026_r17_Hawthorn_v_Melbourne,player_tackles,Kysaiah Pickett,4,0.6865342163355408
2026_r17_Hawthorn_v_Melbourne,player_tackles,Kysaiah Pickett,5,0.4396551724137931
2026_r17_Hawthorn_v_Melbourne,player_disposals,Max Gawn,15,0.7538461538461538
2026_r17_Hawthorn_v_Melbourne,player_disposals,Max Gawn,20,0.42441860465116277
2026_r17_Hawthorn_v_Melbourne,player_marks,Max Gawn,4,0.4509310518369401
2026_r17_Hawthorn_v_Melbourne,player_disposals,Tom Sparrow,20,0.48846153846153845
2026_r17_Hawthorn_v_Melbourne,player_tackles,Tom Sparrow,5,0.669950738916256
2026_r17_Hawthorn_v_Melbourne,player_tackles,Tom Sparrow,6,0.41714285714285715
2026_r17_Hawthorn_v_Melbourne,player_disposals,Christian Salem,15,0.7450980392156863
2026_r17_Hawthorn_v_Melbourne,player_disposals,Christian Salem,20,0.38390092879256976
2026_r17_Hawthorn_v_Melbourne,player_marks,Christian Salem,4,0.5269203158650395
2026_r17_Hawthorn_v_Melbourne,player_disposals,Ed Langdon,20,0.5008
2026_r17_Hawthorn_v_Melbourne,player_marks,Ed Langdon,4,0.6708860759493672
2026_r17_Hawthorn_v_Melbourne,player_marks,Ed Langdon,5,0.4323770491803279
2026_r17_Hawthorn_v_Melbourne,player_tackles,Ed Langdon,3,0.3631578947368421
2026_r17_Hawthorn_v_Melbourne,player_disposals,Trent Rivers,15,0.6940133037694013
2026_r17_Hawthorn_v_Melbourne,player_disposals,Trent Rivers,20,0.3673469387755102
2026_r17_Hawthorn_v_Melbourne,player_marks,Trent Rivers,4,0.4190432382704692
2026_r17_Hawthorn_v_Melbourne,player_tackles,Trent Rivers,3,0.3289269051321929
2026_r17_Hawthorn_v_Melbourne,player_disposals,Caleb Windsor,15,0.45161290322580633
2026_r17_Hawthorn_v_Melbourne,player_tackles,Caleb Windsor,3,0.45241581259150804
2026_r17_Hawthorn_v_Melbourne,player_disposals,Koltyn Tholstrup,15,0.4645390070921986
2026_r17_Hawthorn_v_Melbourne,player_tackles,Koltyn Tholstrup,3,0.3117386489479513
2026_r17_Greater Western Sydney_v_Fremantle,h2h,Greater Western Sydney,,0.46124
2026_r17_Greater Western Sydney_v_Fremantle,h2h,Fremantle,,0.52966
2026_r17_Greater Western Sydney_v_Fremantle,total_points,total,175.5,0.4213
2026_r17_Greater Western Sydney_v_Fremantle,player_disposals,Clayton Oliver,25,0.6177777777777779
2026_r17_Greater Western Sydney_v_Fremantle,player_disposals,Clayton Oliver,30,0.38752052545155996
2026_r17_Greater Western Sydney_v_Fremantle,player_tackles,Clayton Oliver,5,0.5087719298245614
2026_r17_Greater Western Sydney_v_Fremantle,player_tackles,Clayton Oliver,6,0.33046800382043934
2026_r17_Greater Western Sydney_v_Fremantle,player_disposals,Lachie Ash,25,0.5988023952095807
2026_r17_Greater Western Sydney_v_Fremantle,player_marks,Lachie Ash,5,0.7616279069767442
2026_r17_Greater Western Sydney_v_Fremantle,player_marks,Lachie Ash,6,0.5026525198938995
2026_r17_Greater Western Sydney_v_Fremantle,player_marks,Lachie Ash,7,0.32154696132596683
2026_r17_Greater Western Sydney_v_Fremantle,player_disposals,Lachie Whitfield,20,0.7729166666666667
2026_r17_Greater Western Sydney_v_Fremantle,player_disposals,Lachie Whitfield,25,0.4827586206896552
2026_r17_Greater Western Sydney_v_Fremantle,player_marks,Lachie Whitfield,5,0.6048780487804876
2026_r17_Greater Western Sydney_v_Fremantle,player_marks,Lachie Whitfield,6,0.36469221835075494
2026_r17_Greater Western Sydney_v_Fremantle,player_tackles,Lachie Whitfield,3,0.401197604790419
2026_r17_Greater Western Sydney_v_Fremantle,player_disposals,Finn Callaghan,25,0.6177777777777779
2026_r17_Greater Western Sydney_v_Fremantle,player_disposals,Finn Callaghan,30,0.3072289156626506
2026_r17_Greater Western Sydney_v_Fremantle,player_marks,Finn Callaghan,4,0.31601731601731603
2026_r17_Greater Western Sydney_v_Fremantle,player_tackles,Finn Callaghan,4,0.6521739130434783
2026_r17_Greater Western Sydney_v_Fremantle,player_tackles,Finn Callaghan,5,0.41706161137440756
2026_r17_Greater Western Sydney_v_Fremantle,player_disposals,Toby Greene,15,0.567632850241546
2026_r17_Greater Western Sydney_v_Fremantle,player_goals,Toby Greene,1,0.6191222570532915
2026_r17_Greater Western Sydney_v_Fremantle,player_marks,Toby Greene,4,0.3887459807073954
2026_r17_Greater Western Sydney_v_Fremantle,player_tackles,Toby Greene,3,0.682590233545648
2026_r17_Greater Western Sydney_v_Fremantle,player_tackles,Toby Greene,4,0.3497453310696095
2026_r17_Greater Western Sydney_v_Fremantle,player_disposals,Connor Idun,15,0.7705677867902665
2026_r17_Greater Western Sydney_v_Fremantle,player_disposals,Connor Idun,20,0.45302013422818793
2026_r17_Greater Western Sydney_v_Fremantle,player_marks,Connor Idun,5,0.6163215590742992
2026_r17_Greater Western Sydney_v_Fremantle,player_marks,Connor Idun,6,0.40623091020158825
2026_r17_Greater Western Sydney_v_Fremantle,player_disposals,Harvey Thomas,15,0.5863095238095237
2026_r17_Greater Western Sydney_v_Fremantle,player_goals,Harvey Thomas,1,0.3255813953488373
2026_r17_Greater Western Sydney_v_Fremantle,player_tackles,Harvey Thomas,3,0.746606334841629
2026_r17_Greater Western Sydney_v_Fremantle,player_tackles,Harvey Thomas,4,0.4166666666666667
2026_r17_Greater Western Sydney_v_Fremantle,player_disposals,Conor Stone,15,0.48251028806584373
2026_r17_Greater Western Sydney_v_Fremantle,player_tackles,Conor Stone,3,0.3117386489479513
2026_r17_Greater Western Sydney_v_Fremantle,player_disposals,Brent Daniels,15,0.6633254716981132
2026_r17_Greater Western Sydney_v_Fremantle,player_disposals,Brent Daniels,20,0.3182751540041067
2026_r17_Greater Western Sydney_v_Fremantle,player_goals,Brent Daniels,1,0.4618320610687023
2026_r17_Greater Western Sydney_v_Fremantle,player_tackles,Brent Daniels,4,0.4861111111111111
2026_r17_Greater Western Sydney_v_Fremantle,player_disposals,Joe Fonti,15,0.48893805309734517
2026_r17_Greater Western Sydney_v_Fremantle,player_marks,Joe Fonti,4,0.7290836653386454
2026_r17_Greater Western Sydney_v_Fremantle,player_marks,Joe Fonti,5,0.47692307692307695
2026_r17_Greater Western Sydney_v_Fremantle,player_marks,Joe Fonti,6,0.32538330494037476
2026_r17_Greater Western Sydney_v_Fremantle,player_tackles,Joe Fonti,3,0.401197604790419
2026_r17_Greater Western Sydney_v_Fremantle,player_disposals,Caleb Serong,20,0.7258297258297259
2026_r17_Greater Western Sydney_v_Fremantle,player_disposals,Caleb Serong,25,0.38791423001949316
2026_r17_Greater Western Sydney_v_Fremantle,player_tackles,Caleb Serong,4,0.5230769230769231
2026_r17_Greater Western Sydney_v_Fremantle,player_disposals,Shai Bolton,20,0.5473411154345006
2026_r17_Greater Western Sydney_v_Fremantle,player_goals,Shai Bolton,1,0.5348542458808621
2026_r17_Greater Western Sydney_v_Fremantle,player_tackles,Shai Bolton,3,0.5763707571801568
2026_r17_Greater Western Sydney_v_Fremantle,player_disposals,Andrew Brayshaw,20,0.7258297258297259
2026_r17_Greater Western Sydney_v_Fremantle,player_disposals,Andrew Brayshaw,25,0.39349112426035504
2026_r17_Greater Western Sydney_v_Fremantle,player_tackles,Andrew Brayshaw,5,0.5874673629242819
2026_r17_Greater Western Sydney_v_Fremantle,player_tackles,Andrew Brayshaw,6,0.33046800382043934
2026_r17_Greater Western Sydney_v_Fremantle,player_disposals,Murphy Reid,20,0.5473411154345006
2026_r17_Greater Western Sydney_v_Fremantle,player_goals,Murphy Reid,1,0.47311827956989255
2026_r17_Greater Western Sydney_v_Fremantle,player_disposals,Jordan Clark,20,0.5473411154345006
2026_r17_Greater Western Sydney_v_Fremantle,player_marks,Jordan Clark,4,0.6282148260211804
2026_r17_Greater Western Sydney_v_Fremantle,player_marks,Jordan Clark,5,0.3744922826969943
2026_r17_Greater Western Sydney_v_Fremantle,player_disposals,Luke Ryan,20,0.5008
2026_r17_Greater Western Sydney_v_Fremantle,player_marks,Luke Ryan,5,0.7616279069767442
2026_r17_Greater Western Sydney_v_Fremantle,player_marks,Luke Ryan,6,0.5168067226890756
2026_r17_Greater Western Sydney_v_Fremantle,player_marks,Luke Ryan,7,0.32154696132596683
2026_r17_Greater Western Sydney_v_Fremantle,player_disposals,Nathan O'Driscoll,15,0.6633254716981132
2026_r17_Greater Western Sydney_v_Fremantle,player_disposals,Nathan O'Driscoll,20,0.34463276836158196
2026_r17_Greater Western Sydney_v_Fremantle,player_marks,Nathan O'Driscoll,4,0.354978354978355
2026_r17_Greater Western Sydney_v_Fremantle,player_tackles,Nathan O'Driscoll,3,0.3504761904761905
2026_r17_Greater Western Sydney_v_Fremantle,player_disposals,Hayden Young,20,0.5473411154345006
2026_r17_Greater Western Sydney_v_Fremantle,player_goals,Hayden Young,1,0.5275423728813559
2026_r17_Greater Western Sydney_v_Fremantle,player_tackles,Hayden Young,4,0.4412532637075718
2026_r17_Greater Western Sydney_v_Fremantle,player_disposals,Luke Jackson,15,0.6076388888888888
2026_r17_Greater Western Sydney_v_Fremantle,player_goals,Luke Jackson,1,0.4651474530831099
2026_r17_Greater Western Sydney_v_Fremantle,player_tackles,Luke Jackson,4,0.5230769230769231
2026_r17_Greater Western Sydney_v_Fremantle,player_disposals,Karl Worner,15,0.6633254716981132
2026_r17_Greater Western Sydney_v_Fremantle,player_disposals,Karl Worner,20,0.3673469387755102
2026_r17_Greater Western Sydney_v_Fremantle,player_marks,Karl Worner,5,0.5606060606060606
2026_r17_Greater Western Sydney_v_Fremantle,player_marks,Karl Worner,6,0.3364705882352941
2026_r17_Gold Coast_v_Collingwood,h2h,Gold Coast,,0.63372
2026_r17_Gold Coast_v_Collingwood,h2h,Collingwood,,0.35632
2026_r17_Gold Coast_v_Collingwood,total_points,total,155.5,0.42808
2026_r17_Gold Coast_v_Collingwood,player_disposals,Noah Anderson,25,0.7232620320855615
2026_r17_Gold Coast_v_Collingwood,player_disposals,Noah Anderson,30,0.4482758620689655
2026_r17_Gold Coast_v_Collingwood,player_marks,Noah Anderson,4,0.7290836653386454
2026_r17_Gold Coast_v_Collingwood,player_marks,Noah Anderson,5,0.47692307692307695
2026_r17_Gold Coast_v_Collingwood,player_marks,Noah Anderson,6,0.33080513418903135
2026_r17_Gold Coast_v_Collingwood,player_tackles,Noah Anderson,3,0.45241581259150804
2026_r17_Gold Coast_v_Collingwood,player_disposals,John Noble,25,0.6177777777777779
2026_r17_Gold Coast_v_Collingwood,player_disposals,John Noble,30,0.38752052545155996
2026_r17_Gold Coast_v_Collingwood,player_marks,John Noble,6,0.6666666666666666
2026_r17_Gold Coast_v_Collingwood,player_marks,John Noble,7,0.48571428571428565
2026_r17_Gold Coast_v_Collingwood,player_marks,John Noble,8,0.32432432432432434
2026_r17_Gold Coast_v_Collingwood,player_disposals,Christian Petracca,25,0.6177777777777779
2026_r17_Gold Coast_v_Collingwood,player_disposals,Christian Petracca,30,0.3206997084548106
2026_r17_Gold Coast_v_Collingwood,player_goals,Christian Petracca,1,0.5439560439560439
2026_r17_Gold Coast_v_Collingwood,player_marks,Christian Petracca,4,0.5269203158650395
2026_r17_Gold Coast_v_Collingwood,player_tackles,Christian Petracca,3,0.5763707571801568
2026_r17_Gold Coast_v_Collingwood,player_disposals,Touk Miller,25,0.6145251396648045
2026_r17_Gold Coast_v_Collingwood,player_marks,Touk Miller,4,0.589080459770115
2026_r17_Gold Coast_v_Collingwood,player_marks,Touk Miller,5,0.33902077151335314
2026_r17_Gold Coast_v_Collingwood,player_tackles,Touk Miller,3,0.7589285714285714
2026_r17_Gold Coast_v_Collingwood,player_tackles,Touk Miller,4,0.4166666666666667
2026_r17_Gold Coast_v_Collingwood,player_disposals,Bodhi Uwland,20,0.650853889943074
2026_r17_Gold Coast_v_Collingwood,player_disposals,Bodhi Uwland,25,0.3170731707317074
2026_r17_Gold Coast_v_Collingwood,player_marks,Bodhi Uwland,5,0.690978886756238
2026_r17_Gold Coast_v_Collingwood,player_marks,Bodhi Uwland,6,0.5026525198938995
2026_r17_Gold Coast_v_Collingwood,player_marks,Bodhi Uwland,7,0.32154696132596683
2026_r17_Gold Coast_v_Collingwood,player_disposals,Matt Rowell,20,0.7729166666666667
2026_r17_Gold Coast_v_Collingwood,player_disposals,Matt Rowell,25,0.4847328244274809
2026_r17_Gold Coast_v_Collingwood,player_tackles,Matt Rowell,5,0.6198347107438016
2026_r17_Gold Coast_v_Collingwood,player_tackles,Matt Rowell,6,0.35891089108910884
2026_r17_Gold Coast_v_Collingwood,player_disposals,Daniel Rioli,20,0.650853889943074
2026_r17_Gold Coast_v_Collingwood,player_disposals,Daniel Rioli,25,0.3170731707317074
2026_r17_Gold Coast_v_Collingwood,player_marks,Daniel Rioli,4,0.6708860759493672
2026_r17_Gold Coast_v_Collingwood,player_marks,Daniel Rioli,5,0.46870574907958085
2026_r17_Gold Coast_v_Collingwood,player_disposals,Joel Jeffrey,15,0.6076388888888888
2026_r17_Gold Coast_v_Collingwood,player_marks,Joel Jeffrey,4,0.7437908496732026
2026_r17_Gold Coast_v_Collingwood,player_marks,Joel Jeffrey,5,0.5000000000000001
2026_r17_Gold Coast_v_Collingwood,player_marks,Joel Jeffrey,6,0.33080513418903135
2026_r17_Gold Coast_v_Collingwood,player_disposals,Mac Andrew,15,0.6633254716981132
2026_r17_Gold Coast_v_Collingwood,player_disposals,Mac Andrew,20,0.34251968503937
2026_r17_Gold Coast_v_Collingwood,player_marks,Mac Andrew,6,0.6311336717428088
2026_r17_Gold Coast_v_Collingwood,player_marks,Mac Andrew,7,0.4107142857142857
2026_r17_Gold Coast_v_Collingwood,player_disposals,Wil Powell,15,0.5863095238095237
2026_r17_Gold Coast_v_Collingwood,player_marks,Wil Powell,5,0.6048780487804876
2026_r17_Gold Coast_v_Collingwood,player_marks,Wil Powell,6,0.36469221835075494
2026_r17_Gold Coast_v_Collingwood,player_tackles,Wil Powell,3,0.45241581259150804
2026_r17_Gold Coast_v_Collingwood,player_disposals,Nick Daicos,25,0.7673611111111112
2026_r17_Gold Coast_v_Collingwood,player_disposals,Nick Daicos,30,0.47478991596638653
2026_r17_Gold Coast_v_Collingwood,player_goals,Nick Daicos,1,0.5439560439560439
2026_r17_Gold Coast_v_Collingwood,player_marks,Nick Daicos,4,0.5381026438569206
2026_r17_Gold Coast_v_Collingwood,player_tackles,Nick Daicos,3,0.5763707571801568
2026_r17_Gold Coast_v_Collingwood,player_disposals,Josh Daicos,20,0.7729166666666667
2026_r17_Gold Coast_v_Collingwood,player_disposals,Josh Daicos,25,0.4827586206896552
2026_r17_Gold Coast_v_Collingwood,player_marks,Josh Daicos,4,0.7128953771289538
2026_r17_Gold Coast_v_Collingwood,player_marks,Josh Daicos,5,0.46870574907958085
2026_r17_Gold Coast_v_Collingwood,player_tackles,Josh Daicos,3,0.524024024024024
2026_r17_Gold Coast_v_Collingwood,player_disposals,Scott Pendlebury,20,0.7729166666666667
2026_r17_Gold Coast_v_Collingwood,player_disposals,Scott Pendlebury,25,0.4827586206896552
2026_r17_Gold Coast_v_Collingwood,player_marks,Scott Pendlebury,4,0.4509310518369401
2026_r17_Gold Coast_v_Collingwood,player_tackles,Scott Pendlebury,3,0.746606334841629
2026_r17_Gold Coast_v_Collingwood,player_tackles,Scott Pendlebury,4,0.4189189189189189
2026_r17_Gold Coast_v_Collingwood,player_disposals,Dan Houston,20,0.48846153846153845
2026_r17_Gold Coast_v_Collingwood,player_marks,Dan Houston,4,0.7290836653386454
2026_r17_Gold Coast_v_Collingwood,player_marks,Dan Houston,5,0.46870574907958085
2026_r17_Gold Coast_v_Collingwood,player_tackles,Dan Houston,3,0.45241581259150804
2026_r17_Gold Coast_v_Collingwood,player_disposals,Jack Crisp,20,0.6148409893992933
2026_r17_Gold Coast_v_Collingwood,player_disposals,Jack Crisp,25,0.3170731707317074
2026_r17_Gold Coast_v_Collingwood,player_marks,Jack Crisp,4,0.5654008438818567
2026_r17_Gold Coast_v_Collingwood,player_marks,Jack Crisp,5,0.33902077151335314
2026_r17_Gold Coast_v_Collingwood,player_tackles,Jack Crisp,5,0.5874673629242819
2026_r17_Gold Coast_v_Collingwood,player_tackles,Jack Crisp,6,0.33046800382043934
2026_r17_Gold Coast_v_Collingwood,player_disposals,Patrick Lipinski,15,0.7053571428571428
2026_r17_Gold Coast_v_Collingwood,player_disposals,Patrick Lipinski,20,0.38390092879256976
2026_r17_Gold Coast_v_Collingwood,player_marks,Patrick Lipinski,4,0.4190432382704692
2026_r17_Gold Coast_v_Collingwood,player_tackles,Patrick Lipinski,3,0.5198237885462558
2026_r17_Gold Coast_v_Collingwood,player_disposals,Jordan De Goey,20,0.5473411154345006
2026_r17_Gold Coast_v_Collingwood,player_goals,Jordan De Goey,1,0.5275423728813559
2026_r17_Gold Coast_v_Collingwood,player_marks,Jordan De Goey,4,0.6242774566473989
2026_r17_Gold Coast_v_Collingwood,player_marks,Jordan De Goey,5,0.3445732349841939
2026_r17_Gold Coast_v_Collingwood,player_tackles,Jordan De Goey,3,0.6121437422552667
2026_r17_Gold Coast_v_Collingwood,player_tackles,Jordan De Goey,4,0.3081632653061223
2026_r17_Gold Coast_v_Collingwood,player_disposals,Brayden Maynard,15,0.5461346633416461
2026_r17_Gold Coast_v_Collingwood,player_marks,Brayden Maynard,4,0.5381026438569206
2026_r17_Gold Coast_v_Collingwood,player_tackles,Brayden Maynard,3,0.5198237885462558
2026_r17_Gold Coast_v_Collingwood,player_disposals,Isaac Quaynor,15,0.6633254716981132
2026_r17_Gold Coast_v_Collingwood,player_disposals,Isaac Quaynor,20,0.3182751540041067
2026_r17_Gold Coast_v_Collingwood,player_marks,Isaac Quaynor,5,0.5767857142857142
2026_r17_Gold Coast_v_Collingwood,player_marks,Isaac Quaynor,6,0.3364705882352941
2026_r17_Gold Coast_v_Collingwood,player_tackles,Isaac Quaynor,3,0.5763707571801568
2026_r17_Gold Coast_v_Collingwood,player_disposals,Harry Perryman,15,0.48893805309734517
2026_r17_Gold Coast_v_Collingwood,player_marks,Harry Perryman,4,0.5269203158650395
2026_r17_Gold Coast_v_Collingwood,player_tackles,Harry Perryman,3,0.5113636363636366
2026_r17_Richmond_v_Carlton,h2h,Richmond,,0.24472
2026_r17_Richmond_v_Carlton,h2h,Carlton,,0.74712
2026_r17_Richmond_v_Carlton,total_points,total,170.5,0.3986
2026_r17_Richmond_v_Carlton,player_disposals,Jayden Short,20,0.6229508196721312
2026_r17_Richmond_v_Carlton,player_disposals,Jayden Short,25,0.3170731707317074
2026_r17_Richmond_v_Carlton,player_marks,Jayden Short,6,0.6311336717428088
2026_r17_Richmond_v_Carlton,player_marks,Jayden Short,7,0.48571428571428565
2026_r17_Richmond_v_Carlton,player_disposals,Jack Ross,20,0.6100478468899522
2026_r17_Richmond_v_Carlton,player_marks,Jack Ross,4,0.4509310518369401
2026_r17_Richmond_v_Carlton,player_tackles,Jack Ross,5,0.5087719298245614
2026_r17_Richmond_v_Carlton,player_disposals,Tim Taranto,20,0.7258297258297259
2026_r17_Richmond_v_Carlton,player_disposals,Tim Taranto,25,0.38791423001949316
2026_r17_Richmond_v_Carlton,player_goals,Tim Taranto,1,0.35802469135802467
2026_r17_Richmond_v_Carlton,player_marks,Tim Taranto,4,0.3887459807073954
2026_r17_Richmond_v_Carlton,player_tackles,Tim Taranto,4,0.6521739130434783
2026_r17_Richmond_v_Carlton,player_tackles,Tim Taranto,5,0.41358024691358025
2026_r17_Richmond_v_Carlton,player_disposals,Jacob Hopper,20,0.6100478468899522
2026_r17_Richmond_v_Carlton,player_tackles,Jacob Hopper,3,0.45241581259150804
2026_r17_Richmond_v_Carlton,player_disposals,Kane McAuliffe,15,0.7640449438202247
2026_r17_Richmond_v_Carlton,player_disposals,Kane McAuliffe,20,0.42441860465116277
2026_r17_Richmond_v_Carlton,player_marks,Kane McAuliffe,4,0.3887459807073954
2026_r17_Richmond_v_Carlton,player_tackles,Kane McAuliffe,3,0.67012987012987
2026_r17_Richmond_v_Carlton,player_tackles,Kane McAuliffe,4,0.3081632653061223
2026_r17_Richmond_v_Carlton,player_disposals,Dion Prestia,15,0.5461346633416461
2026_r17_Richmond_v_Carlton,player_tackles,Dion Prestia,3,0.3117386489479513
2026_r17_Richmond_v_Carlton,player_disposals,Patrick Retschko,15,0.6633254716981132
2026_r17_Richmond_v_Carlton,player_disposals,Patrick Retschko,20,0.3182751540041067
2026_r17_Richmond_v_Carlton,player_marks,Patrick Retschko,4,0.554013875123885
2026_r17_Richmond_v_Carlton,player_marks,Patrick Retschko,5,0.33902077151335314
2026_r17_Richmond_v_Carlton,player_tackles,Patrick Retschko,3,0.4179566563467492
2026_r17_Richmond_v_Carlton,player_disposals,Toby Nankervis,15,0.42105263157894735
2026_r17_Richmond_v_Carlton,player_tackles,Toby Nankervis,3,0.6915887850467288
2026_r17_Richmond_v_Carlton,player_tackles,Toby Nankervis,4,0.3634259259259259
2026_r17_Richmond_v_Carlton,player_disposals,Tyler Sonsie,15,0.5590994371482177
2026_r17_Richmond_v_Carlton,player_marks,Tyler Sonsie,4,0.554013875123885
2026_r17_Richmond_v_Carlton,player_marks,Tyler Sonsie,5,0.32708333333333334
2026_r17_Richmond_v_Carlton,player_disposals,Sam Lalor,15,0.4645390070921986
2026_r17_Richmond_v_Carlton,player_goals,Sam Lalor,1,0.6306892067620286
2026_r17_Richmond_v_Carlton,player_goals,Sam Lalor,2,0.3515769944341373
2026_r17_Richmond_v_Carlton,player_marks,Sam Lalor,4,0.49814814814814834
2026_r17_Richmond_v_Carlton,player_tackles,Sam Lalor,3,0.3289269051321929
2026_r17_Richmond_v_Carlton,player_disposals,Sam Walsh,25,0.6177777777777779
2026_r17_Richmond_v_Carlton,player_disposals,Sam Walsh,30,0.38752052545155996
2026_r17_Richmond_v_Carlton,player_marks,Sam Walsh,4,0.5897435897435896
2026_r17_Richmond_v_Carlton,player_marks,Sam Walsh,5,0.3445732349841939
2026_r17_Richmond_v_Carlton,player_tackles,Sam Walsh,4,0.5725190839694655
2026_r17_Richmond_v_Carlton,player_disposals,Patrick Cripps,25,0.6177777777777779
2026_r17_Richmond_v_Carlton,player_disposals,Patrick Cripps,30,0.3206997084548106
2026_r17_Richmond_v_Carlton,player_goals,Patrick Cripps,1,0.5978552278820375
2026_r17_Richmond_v_Carlton,player_marks,Patrick Cripps,4,0.307215332581736
2026_r17_Richmond_v_Carlton,player_tackles,Patrick Cripps,4,0.6865342163355408
2026_r17_Richmond_v_Carlton,player_tackles,Patrick Cripps,5,0.41706161137440756
2026_r17_Richmond_v_Carlton,player_disposals,Jagga Smith,20,0.5473411154345006
2026_r17_Richmond_v_Carlton,player_goals,Jagga Smith,1,0.3969298245614035
2026_r17_Richmond_v_Carlton,player_marks,Jagga Smith,4,0.4509310518369401
2026_r17_Richmond_v_Carlton,player_disposals,Nic Newman,20,0.7258297258297259
2026_r17_Richmond_v_Carlton,player_disposals,Nic Newman,25,0.38791423001949316
2026_r17_Richmond_v_Carlton,player_marks,Nic Newman,6,0.7307692307692307
2026_r17_Richmond_v_Carlton,player_marks,Nic Newman,7,0.572340425531915
2026_r17_Richmond_v_Carlton,player_marks,Nic Newman,8,0.3559096945551129
2026_r17_Richmond_v_Carlton,player_tackles,Nic Newman,3,0.3746462931522354
2026_r17_Richmond_v_Carlton,player_disposals,Oliver Florent,20,0.6100478468899522
2026_r17_Richmond_v_Carlton,player_marks,Oliver Florent,5,0.6037735849056604
2026_r17_Richmond_v_Carlton,player_marks,Oliver Florent,6,0.36469221835075494
2026_r17_Richmond_v_Carlton,player_disposals,Cooper Lord,20,0.48846153846153845
2026_r17_Richmond_v_Carlton,player_marks,Cooper Lord,4,0.4190432382704692
2026_r17_Richmond_v_Carlton,player_tackles,Cooper Lord,3,0.682590233545648
2026_r17_Richmond_v_Carlton,player_tackles,Cooper Lord,4,0.3497453310696095
2026_r17_Richmond_v_Carlton,player_disposals,George Hewett,20,0.7258297258297259
2026_r17_Richmond_v_Carlton,player_disposals,George Hewett,25,0.39349112426035504
2026_r17_Richmond_v_Carlton,player_goals,George Hewett,1,0.39655172413793105
2026_r17_Richmond_v_Carlton,player_marks,George Hewett,4,0.4190432382704692
2026_r17_Richmond_v_Carlton,player_tackles,George Hewett,4,0.5638766519823789
2026_r17_Richmond_v_Carlton,player_disposals,Blake Acres,20,0.6100478468899522
2026_r17_Richmond_v_Carlton,player_disposals,Blake Acres,25,0.3170731707317074
2026_r17_Richmond_v_Carlton,player_marks,Blake Acres,5,0.6425992779783393
2026_r17_Richmond_v_Carlton,player_marks,Blake Acres,6,0.4735872235872236
2026_r17_Richmond_v_Carlton,player_tackles,Blake Acres,3,0.3117386489479513
2026_r17_Richmond_v_Carlton,player_disposals,Adam Cerra,20,0.5473411154345006
2026_r17_Richmond_v_Carlton,player_marks,Adam Cerra,4,0.7437908496732026
2026_r17_Richmond_v_Carlton,player_marks,Adam Cerra,5,0.5350877192982457
2026_r17_Richmond_v_Carlton,player_marks,Adam Cerra,6,0.33080513418903135
2026_r17_Richmond_v_Carlton,player_tackles,Adam Cerra,3,0.5763707571801568
2026_r17_Richmond_v_Carlton,player_disposals,Billy Wilson,15,0.6633254716981132
2026_r17_Richmond_v_Carlton,player_disposals,Billy Wilson,20,0.37858032378580314
2026_r17_Richmond_v_Carlton,player_marks,Billy Wilson,4,0.7290836653386454
2026_r17_Richmond_v_Carlton,player_marks,Billy Wilson,5,0.4956140350877193
2026_r17_Richmond_v_Carlton,player_marks,Billy Wilson,6,0.33080513418903135
2026_r17_Essendon_v_St Kilda,h2h,Essendon,,0.3368
2026_r17_Essendon_v_St Kilda,h2h,St Kilda,,0.65454
2026_r17_Essendon_v_St Kilda,total_points,total,175.5,0.49034
2026_r17_Essendon_v_St Kilda,player_disposals,Archie Roberts,25,0.7673611111111112
2026_r17_Essendon_v_St Kilda,player_disposals,Archie Roberts,30,0.47478991596638653
2026_r17_Essendon_v_St Kilda,player_marks,Archie Roberts,6,0.6311336717428088
2026_r17_Essendon_v_St Kilda,player_marks,Archie Roberts,7,0.4107142857142857
2026_r17_Essendon_v_St Kilda,player_disposals,Zach Merrett,25,0.6177777777777779
